328, -240, 17496
-14032, 4888, -4408
-14680, 4664, -5016
-14344, 5456, -3864
-13856, 5992, -2984
-14424, 6624, -2800
-14592, 7224, -2080
-14432, 6640, -2496
-13936, 6304, -3032
-15424, 7416, -1712
-15336, 8352, -1976
-15536, 7640, -2384
-14496, 9384, -1632
-12728, 9424, -1480
-11696, 6496, -1864
-9616, 3088, -784
-13392, 9016, -2520
-14320, 9320, -1696
-14600, 8192, -760
-13056, 8936, -1184
-12608, 8808, -1320
-14064, 9040, -1736
-15288, 9648, -1640
-14160, 9568, -1344
-14088, 9608, -520
-14032, 8856, -304
-14272, 4664, 3240
-13600, 9920, 328
-13504, 9272, -760
-12248, 8720, -1296
-11584, 9344, 40
-12176, 9920, -208
-12328, 9968, 56
-12736, 11288, 504
-12864, 10584, 1192
-13144, 10384, -792
-13064, 10616, 2128
-11584, 10344, 2200
-11024, 10072, 1800
-11728, 11320, 1216
-12408, 11824, 1568
-12208, 11240, 2328
-11352, 11336, 4704
-11568, 10304, 3720
-11776, 11200, 3376
-10360, 11704, 3112
-10168, 12152, 4000
-10088, 11800, 4408
-10848, 12064, 5696
-10448, 10976, 5632
-10528, 10896, 5096
-9472, 11208, 5688
-8944, 11136, 6024
-9400, 11168, 5736
-10104, 12256, 7216
-9792, 12552, 7448
-9680, 11000, 7400
-9168, 11152, 7304
-7864, 12848, 11944
-9512, 10664, 8248
-10344, 11736, 9232
-10072, 11656, 10456
-9976, 10704, 9200
-8608, 9672, 9456
-8712, 9720, 9152
-9552, 9904, 9632
-8360, 10376, 10864
-7944, 10072, 11992
-8720, 9080, 11408
-8656, 8936, 11408
-8896, 8456, 11656
-8576, 8752, 12080
-7664, 8288, 11592
-7744, 8488, 13200
-8320, 8176, 13368
-8128, 7328, 12752
-7632, 7704, 13440
-7576, 7664, 13664
-7744, 7112, 13240
-7904, 6304, 14744
-7936, 6256, 14968
-6648, 5392, 15264
-6688, 5224, 14352
-6856, 4992, 14992
-7056, 4312, 15216
-7272, 4840, 15624
-7496, 5520, 15032
-7552, 5416, 14472
-6784, 5552, 15488
-6480, 7944, 14744
-7032, 6952, 14776
-5912, 8712, 13640
-6272, 8936, 14456
-8176, 8096, 13400
-8384, 7840, 11696
-8768, 8072, 11480
-7784, 10024, 10984
-7088, 10504, 11160
-7456, 10008, 9800
-10064, 11360, 8064
-9592, 12096, 8272
-9176, 12048, 8240
-9816, 12864, 7080
-10072, 12448, 7384
-10840, 11888, 6880
-10840, 10608, 6008
-10536, 9432, 4576
-10056, 11384, 4768
-9776, 12856, 3976
-11776, 12448, 4136
-11640, 12472, 3544
-11400, 11528, 3360
-11520, 11416, 2400
-10784, 11080, 1360
-9944, 11816, 1144
-10688, 13352, 360
-12112, 12296, 1920
-11088, 11128, 2360
-11520, 10464, 360
-11480, 11320, 24
-11976, 10688, -16
-11880, 8584, 408
-11904, 8304, -1784
-12008, 9064, -3112
-12544, 10912, -3304
-12592, 9376, -2112
-13944, 8760, -1512
-13792, 8040, -1888
-13640, 5088, -3552
-14336, 5200, -4152
-16016, 7888, -5480
-12624, 8696, -6040
-11808, 7640, -5072
-13600, 4680, -2728
-14984, 3112, -2192
-15504, 3536, -2216
-15352, 6056, -2144
-15080, 5328, -4264
-12848, 7080, -4696
-13064, 5360, -5928
-15448, 4720, -5640
-15568, 4536, -4376
-13480, 4456, -4392
-15104, 544, -4168
-14680, 2488, -384
-13456, 5192, -2272
-14032, 4976, -2208
-14520, 3472, -5912
-14824, 7080, -552
-15600, 11328, 5232
-16072, 5552, -2816
-17072, -1448, -8352
-16872, -952, -6144
-14792, 2392, -4312
-13952, 4008, -3456
-14848, 2184, -3832
-16376, 2576, -4240
-16688, 5136, 104
-14984, 2392, -2440
-15280, 104, -4352
-15664, -440, -4328
-13032, 2024, -2192
-13872, 3464, -1176
-16688, 1880, -2264
-18832, 1752, -2352
-17640, 1952, -2232
-15232, 1728, -1544
-16528, 1376, -1632
-16864, 880, -1808
-15064, 680, -1344
-15544, 1160, -1208
-17552, 1456, -760
-17752, 1280, -1000
-15752, 912, -456
-16824, 1224, -416
-16232, 1480, 304
-14984, 728, 272
-14960, 864, 576
-15792, 1776, 1024
-14064, -8, -16
-14864, 392, 1040
-16208, 2104, 1136
-16664, 1304, 608
-17160, 1864, 1408
-15768, 864, 1152
-18976, -2000, -2224
-17584, -3136, -1280
-15648, -2072, -2168
-16160, -544, -1056
-16624, -360, -1912
-16720, -424, -976
-16120, -376, -368
-15968, -296, -848
-14072, -1136, -1424
-16328, 816, -432
-16384, 1152, -144
-15792, 720, 96
-15544, -200, -872
-14848, -424, -504
-16912, 568, -312
-16520, -1040, -1768
-17192, -440, -1712
-16096, 1280, -1192
-16792, 1560, -664
-16728, 120, -1168
-16928, -864, -1240
-16104, 224, -1488
-15696, 552, -792
-15384, 1352, -328
-15256, 2088, 952
-14864, 2640, -968
-15824, 1736, -2056
-16944, 680, -1832
-16024, -248, -1704
-15792, 752, -200
-17080, 2208, 760
-17520, 1936, 432
-17584, 1448, -440
-16128, 1448, -728
-15160, 2984, -872
-15216, 3808, -704
-15168, 2712, -1536
-14792, 1512, -1464
-14968, 736, -2120
-15112, -264, -3352
-15824, 1392, -2664
-15976, 2528, -1640
-15288, 2408, -1056
-14736, 3040, -1088
-16768, 944, -2304
-16912, -552, -3344
-16632, 8, -2264
-17160, 2504, -576
-16880, 3208, -504
-14464, 1376, -2440
-14152, 1184, -3696
-15264, 1656, -4496
-15768, 464, -4688
-15968, 672, -4000
-16576, 1840, -2144
-15256, 1544, -1328
-14968, 736, -1768
-15704, 896, -1368
-16400, 888, -1032
-16488, 288, -1368
-16224, 192, -1960
-15928, 1304, -1776
-13728, 2912, -1456
-13336, -456, -4416
-15912, 824, -3728
-15944, 1440, -2712
-15944, 648, -2048
-15208, -128, -1360
-15440, 192, -1216
-15760, -104, -1032
-15648, 1272, -16
-16008, -208, -512
-15424, -72, -1368
-14976, 712, -3528
-16568, 1168, -5400
-16624, -368, -6760
-16584, 192, -5400
-17320, 232, -3648
-16904, -1240, -1824
-15752, -1768, -624
-14888, -856, 1328
-15152, 8, 688
-16672, 296, -672
-16880, 352, -2000
-16480, 800, -2768
-16304, 88, -3648
-16560, -80, -3008
-16088, 472, -3280
-14496, 88, -3408
-14864, -552, -3744
-16568, -1176, -3648
-16496, -728, -3264
-15728, -440, -2256
-15560, -224, -1728
-15480, -264, -2064
-15200, -640, -2528
-15032, -760, -1784
-16112, -632, -1984
-16520, -368, -2000
-16096, 256, -2432
-15856, 960, -2040
-15824, 1176, -2000
-15264, 224, -2040
-14688, -1304, -1608
-18352, 3800, 3104
-16152, -1592, -1872
-15624, 336, 1640
-15640, 200, 3600
-16488, 1400, -944
-16184, 752, -3960
-15472, 16, -2360
-16584, -872, -1368
-16104, -256, -1600
-15168, -512, -664
-16304, -1104, -728
-16624, -56, 720
-16096, 520, -640
-15048, -608, -944
-15856, -208, -416
-15480, -104, -1536
-16120, 160, -392
-16616, 312, 312
-16976, -512, -240
-15960, 1128, -784
-16200, -896, -488
-16320, -336, 584
-15536, -1352, -1008
-17304, -576, -1040
-17328, 544, -840
-16240, 1440, -760
-16744, 1624, -456
-15320, 696, -200
-15272, -464, -568
-16432, -24, -112
-16912, 496, -144
-16384, 184, -792
-16152, -1144, -40
-17160, -3568, 1056
-18672, -3128, 1280
-16408, 1152, 104
-14232, 1344, -840
-15280, 928, -176
-16856, -168, 1040
-16856, -2272, 1456
-15896, -2312, 928
-16216, 528, 784
-15592, 1760, 664
-15496, 1008, 1032
-15424, -848, 976
-15712, -1880, 1112
-17208, -2432, 1560
-17136, -2376, 1912
-15360, 224, 608
-15144, 1560, 368
-14344, -16, 816
-14632, -3272, 1664
-16976, -4712, 2920
-17336, -3648, 2640
-16408, 24, 1720
-15176, 1984, 1024
-14544, 1984, 288
-15232, 312, 88
-19200, -1384, 88
-17976, -3432, -624
-17304, -1720, 184
-16528, 48, 1192
-15712, 984, 936
-15320, 48, 1936
-16688, -1096, 1520
-16568, -512, 1360
-17088, 2320, 56
-15600, 2544, -152
-15512, 928, 512
-15056, 1744, 1320
-16560, 2688, 1544
-16120, 336, 1488
-15688, -2040, 1504
-16520, -3632, 2336
-16608, -3136, 1192
-16592, 72, 440
-15048, 1712, 1080
-15368, 1744, 456
-16256, 1344, 1552
-16696, -608, 1496
-16856, -784, 328
-16424, -1184, -680
-16792, -888, 72
-16800, -304, 2192
-16720, 1272, 1768
-15048, -328, 1952
-16000, -2128, 1472
-16656, -2480, -824
-16304, -3016, -2336
-14944, -1344, -1696
-14560, -6928, 5104
-16080, -464, 1832
-16008, 632, 1328
-16896, -984, 184
-16256, -2840, -1608
-15680, -3320, -792
-16176, -1784, 2192
-15112, 6272, -3616
-16704, -1856, -824
-16040, -4712, 2176
-17392, -5280, 4800
-16648, -480, 56
-16040, -1424, -696
-15624, -1656, -1296
-16056, -1912, -392
-15168, -744, 1768
-16600, 1784, 2624
-18800, -2152, -952
-17400, -1056, -752
-14952, -1872, 0
-15576, -1824, 1104
-15584, -1000, 1728
-15944, -808, 1344
-15728, -1008, 1032
-15776, -2312, 1152
-15136, -2016, 1664
-16296, -1608, 1152
-14864, -2704, 1136
-14256, -1840, 1056
-15648, -1936, 2904
-16056, -1032, 2088
-16248, -1320, 1744
-16320, -1304, 1232
-15208, -1264, 1808
-15680, -1680, 1928
-16576, -1992, 2608
-16904, -1776, 1840
-16560, -2240, 1464
-16640, -2560, 1984
-15896, -624, 2080
-15952, 208, 2296
-15584, -1368, 1544
-16440, -2208, 256
-16600, -2128, 432
-17160, -2448, 496
-17080, -1728, 960
-16024, -200, 1200
-15448, -2952, 1168
-15976, -3264, -64
-16200, -3688, -256
-16760, -2544, -312
-16760, -3000, -96
-15608, -2512, 784
-15760, -2128, 1528
-16680, -2984, 376
-17408, -3392, 128
-16072, -3232, -1624
-14856, -2656, -2048
-16096, -4352, -2000
-16008, -3440, -1408
-14392, -1944, -1984
-13936, -3272, 336
-15264, -1816, 440
-15808, -5120, -4232
-15712, -6040, -4928
-15624, -4800, -2304
-15408, -3072, -2160
-14592, -2768, -3432
-14096, -3032, -2448
-14120, -3960, -560
-14520, -3920, -2056
-15240, -4120, -4312
-16088, -5088, -4336
-16376, -5104, -3776
-15360, -3032, -3328
-13808, -1224, -1880
-13648, -1072, -4152
-15776, -7416, -4224
-14648, -4208, -4864
-14480, -2760, -4048
-15064, -2496, -4984
-16192, -2000, -5112
-14776, -3368, -4672
-14024, -3296, -4168
-14016, -3624, -3832
-15040, -3760, -6688
-15584, -4928, -5296
-14504, -3352, -8344
-14992, -3648, -4664
-14264, -2792, -5088
-13856, -2712, -5104
-14536, -2768, -3632
-15536, -3872, -4288
-15352, -3208, -6240
-14408, -2376, -8120
-13768, -1464, -6536
-13528, -1688, -7056
-13920, -1672, -5528
-14368, -2416, -7224
-13992, -2656, -8016
-14088, -2056, -7256
-13592, -1200, -7000
-14216, -392, -6072
-12720, -416, -7872
-14080, -1328, -7368
-15000, -2024, -6464
-14096, -576, -6832
-14592, -1016, -6928
-14392, -288, -6712
-14616, 448, -7496
-13648, 808, -7624
-13696, 1408, -7216
-13752, 768, -6496
-14168, 912, -7896
-13992, 1368, -7312
-13952, 2896, -8280
-14328, 2864, -8520
-13544, 2544, -7248
-14168, 2128, -7488
-13456, 2944, -6840
-13600, 3584, -6904
-12928, 4376, -6656
-12568, 5000, -5392
-13072, 4344, -4208
-13400, 5352, -3608
-13488, 5072, -5472
-14768, 5304, -7768
-14208, 4456, -6056
-15024, 5096, -7376
-13584, 6072, -6800
-12160, 6664, -6248
-11912, 6848, -5152
-10512, 8488, -6624
-11696, 9976, -10048
-11520, 8840, -8536
-10328, 7584, -6112
-10128, 8688, -5936
-10288, 9056, -5976
-10688, 9344, -7952
-10488, 9496, -7480
-9000, 10248, -7064
-7792, 11280, -5976
-9960, 11816, -5376
-9792, 11160, -6624
-8768, 12000, -5744
-8072, 12112, -4952
-7912, 12824, -4960
-7904, 13128, -4464
-7424, 12792, -3968
-5648, 13648, -2440
-6024, 14840, -3608
-5056, 15432, -3016
-5600, 15560, -3624
-6112, 15376, -3608
-5736, 14480, -1760
-4936, 14512, -1712
-4216, 16696, -2792
-3464, 17216, -2056
-4080, 16120, -1216
-3032, 17472, 3080
-4128, 15960, -400
-4240, 15832, -1144
-2784, 16616, -968
-3120, 17024, 224
-3416, 15440, 1024
-3176, 15768, 264
-2592, 16184, 440
-2392, 16200, 576
-2376, 15520, 928
-1648, 16928, 224
-1920, 16736, 496
-1696, 16984, 1704
-1576, 16224, 1992
-1384, 16656, 1824
-2008, 16264, 1480
-2352, 16376, 1056
-2248, 16744, 872
-2272, 16792, 1400
-2288, 16936, 1432
-1920, 17112, 704
-2240, 16832, 40
-2624, 16560, 512
-3064, 16304, -96
-3312, 16128, -768
-3760, 15376, -72
-3424, 15840, -688
-2552, 16712, -1480
-2872, 16480, -1344
-4048, 15032, -1400
-4856, 15808, -2280
-3896, 16656, -3384
-3584, 15872, -2904
-4664, 14768, -2912
-5264, 14640, -3336
-4912, 15128, -3520
-4168, 15224, -3520
-4344, 15648, -4736
-4976, 15112, -4896
-5440, 13576, -4744
-5480, 13328, -4592
-5680, 13488, -5608
-5136, 14064, -5560
-4608, 13880, -4936
-5096, 13544, -5568
-5496, 13088, -5800
-5928, 12552, -6176
-6080, 13208, -6536
-6136, 13024, -6176
-6848, 12192, -7888
-6680, 12688, -8928
-6304, 12424, -7920
-5872, 12592, -7672
-5696, 12328, -8640
-6480, 11448, -8824
-6400, 11272, -9200
-7760, 10432, -9600
-7040, 10064, -9592
-7144, 10048, -10312
-7264, 10136, -10464
-7624, 9328, -10304
-7336, 8792, -9504
-8152, 7752, -9392
-7288, 8512, -9672
-8520, 7568, -11368
-8456, 7008, -10408
-8440, 6776, -10776
-7896, 7048, -10744
-8088, 5272, -11144
-7008, 5360, -9896
-8736, 5488, -9856
-9336, 4976, -12184
-8160, 4928, -12864
-8088, 4960, -13064
-8408, 3664, -12608
-9288, 2256, -13192
-8088, 1816, -12112
-7920, 2200, -11880
-9152, 1280, -12912
-8904, 1224, -13456
-9136, 400, -14128
-9456, -368, -13360
-9064, -1232, -13320
-8840, -848, -11512
-8792, -1200, -10952
-9128, -2320, -10896
-10224, -2216, -15440
-10056, -3480, -12384
-10000, -3304, -10144
-9824, -3056, -11480
-9712, -3144, -11288
-9544, -3328, -10736
-9976, -4592, -10592
-10024, -5160, -10672
-9608, -5024, -10560
-10480, -4728, -10520
-9528, -4288, -11304
-9264, -5240, -11368
-9568, -6864, -11000
-10256, -6144, -10648
-9504, -6360, -9048
-9616, -4416, -12648
-9368, -6080, -11456
-9184, -6504, -9840
-9168, -5560, -10784
-9768, -7352, -12072
-9176, -7152, -9768
-8976, -6648, -10160
-8872, -6792, -10880
-11912, -8120, -12136
-11216, -9248, -9000
-8960, -8640, -9064
-8552, -8040, -9576
-8304, -8800, -10408
-8864, -9904, -10800
-8728, -9560, -8568
-8160, -9464, -8208
-8176, -10712, -8944
-8688, -9872, -8696
-7696, -10456, -8504
-7776, -9960, -8216
-7960, -11992, -7840
-7976, -12064, -8360
-7560, -12432, -7480
-8008, -10976, -5400
-2936, -13192, -8608
-7088, -12576, -6784
-6816, -12432, -6288
-8128, -14680, -6424
-8672, -15400, -7480
-7568, -15048, -6984
-6576, -13048, -4328
-6472, -12808, -3928
-5480, -12696, -4488
-5440, -14088, -3864
-6096, -15288, -2520
-7544, -15120, -1424
-7824, -14840, -2008
-7600, -14680, -2648
-6456, -14656, -3128
-4656, -13944, -1664
-5000, -14800, -816
-5992, -15160, -688
-5232, -14600, -600
-5272, -15048, -72
-6360, -14312, 752
-6648, -14664, 2704
-5328, -12440, 2816
-5920, -15512, 1760
-5896, -15928, 872
-5168, -15192, 2712
-4960, -14920, 3984
-12528, -13824, 7736
-8048, -16752, 4168
-4336, -14520, 5232
-4112, -13880, 5448
-3736, -14848, 6520
-4376, -15432, 7056
-4352, -15040, 6872
-3720, -14616, 7872
-3504, -14504, 7432
-4208, -14552, 6896
-3488, -14256, 7584
-3856, -14816, 8864
-4648, -14376, 8744
-3168, -14000, 7440
-3664, -13440, 8176
-2928, -13912, 9576
-3120, -13848, 9040
-3656, -13560, 9360
-3744, -12896, 9848
-1920, -10720, 6880
-3080, -15752, 10888
-2320, -13328, 11408
-2488, -11968, 10368
-3784, -13144, 11536
-3416, -12584, 11256
-2504, -12640, 11312
-1376, -12824, 11416
-1688, -12488, 12496
-2496, -11656, 13376
-2000, -11296, 13072
-2168, -11240, 12728
-2440, -11968, 13664
-1688, -12176, 13528
-1488, -10472, 13776
-1664, -10320, 14304
-1864, -9840, 13792
-2816, -9200, 13296
-1696, -9568, 14320
-2080, -9256, 15760
-3008, -8472, 16176
-2400, -7136, 16144
-2112, -7320, 15328
-2528, -6976, 15408
-1680, -7808, 16232
-904, -7648, 15568
-1600, -6792, 15480
-1768, -6944, 16488
-1792, -6432, 17520
-1328, -5888, 16824
-2024, -4992, 16528
-1224, -5016, 15904
-2280, -5176, 17536
-488, -2992, 16984
-2040, -4024, 16632
-1880, -3360, 16096
-1968, -2576, 17184
-1808, -296, 18368
-2752, -3592, 17008
-2408, -2352, 16424
-1416, -1696, 16544
-664, -1168, 18736
-256, 40, 18208
-672, 224, 17488
-1856, -464, 15744
-1712, 1872, 15936
-968, 1056, 16712
56, -1064, 16912
-336, -264, 17080
1352, 2304, 18512
1496, 7720, 17320
-1472, 1736, 16592
-1160, 608, 17720
1840, 200, 19976
-2568, 1128, 19536
-1176, 3480, 18488
96, 4368, 17768
-240, 1832, 18440
424, 1568, 16344
-920, 3440, 15584
736, 2640, 16576
400, 3048, 16376
168, 3960, 17072
144, 5560, 15160
1056, 6168, 18856
1656, 4456, 18792
1216, 5456, 17848
1136, 5528, 15168
208, 6736, 14936
472, 6384, 15056
696, 6424, 15336
368, 8552, 16600
1472, 6920, 16288
1384, 8368, 16632
616, 9264, 16344
992, 5640, 15200
8, 3944, 14744
240, 5680, 16528
1552, 6224, 16784
408, 6352, 16192
536, 8320, 14664
-904, 8640, 13384
-992, 8384, 14552
864, 7328, 15592
792, 8216, 18120
1440, 8288, 16616
1112, 7688, 17224
1032, 8912, 15672
592, 8288, 14704
-664, 7448, 15248
-1336, 5856, 18672
-2432, 3144, 21088
-584, 520, 19976
432, 3288, 18224
864, 6448, 16704
1016, 10032, 15152
1416, 9312, 14096
2360, 6184, 13848
1664, 4464, 15736
1464, 5248, 16912
1280, 6088, 17136
1248, 5904, 17056
1040, 4280, 15408
320, 2216, 12640
-792, 1088, 14168
-944, 2984, 19184
-1744, 3000, 22280
-2272, 2184, 21288
-1648, 312, 17488
-2216, -976, 14136
-2400, -2168, 14576
-2072, -2176, 17736
-2088, -896, 21848
-1672, 1400, 20840
-856, 2608, 17032
-1232, 1696, 14728
-384, -1200, 15120
-1168, -4032, 15568
-856, -3128, 17648
-872, -1040, 18624
-2024, 16, 19120
-2088, -152, 18152
-1792, -744, 16720
-1376, -1624, 16160
-1512, -2624, 16784
-896, -1560, 17472
-1976, 232, 16784
-1168, -360, 16384
-1688, -680, 16488
-3168, -1888, 17600
-3656, -3320, 19720
-4936, -4264, 18816
-3640, -3912, 16272
-920, -5024, 13256
-2808, -5952, 13840
-3616, -5752, 16096
-3616, -5800, 20048
-4736, -6776, 19896
-3856, -5392, 20504
-3728, -5776, 17872
-3488, -6800, 15304
-2592, -7344, 14968
-2424, -7888, 15144
-3032, -7704, 16648
-2712, -8496, 16576
-3160, -8112, 14688
-1592, -8472, 13440
-1576, -8880, 12656
-1752, -9704, 14504
-1792, -10152, 15624
-1408, -9992, 16352
-1280, -9976, 14600
-1304, -10952, 11528
0, -12040, 9512
-496, -8352, 11208
-1024, -7384, 12128
-1208, -8840, 13024
-3568, -13488, 12400
-3584, -14936, 12088
-2728, -15496, 8664
-2984, -11392, 9304
-4104, -7944, 10392
-3216, -5960, 11000
-2360, -9256, 14840
-5352, -12224, 14904
-6056, -13736, 12656
-6680, -14904, 8792
-7296, -10736, 8936
-8208, -2136, 12464
-8464, -464, 13848
-5928, -7712, 15024
-8496, -12968, 18592
-8816, -12096, 19264
-7528, -10464, 17072
-7880, -4360, 12784
-7912, -904, 10936
-7024, -1504, 13168
-6872, -1504, 18104
-6696, -1312, 18304
-7056, -1960, 16384
-7088, 568, 16496
-7232, 1056, 14848
-7016, 1016, 13336
-6288, 496, 14416
-6880, 1152, 19736
-6544, 3144, 20592
-5976, 3576, 16384
-6232, 2872, 13424
-6320, 4152, 15584
-5712, 2936, 17520
-5664, 1600, 18360
-6112, 1744, 17488
-5104, 3512, 16040
-4432, 7088, 16032
-4424, 6952, 15216
-3424, 7016, 15112
-3496, 5792, 12336
-2920, 5848, 12872
-6328, 5536, 23928
-4208, 7360, 18392
-4656, 12024, 16936
-2864, 4840, 11720
-2624, 8072, 15400
-2440, 8472, 15432
-2368, 8400, 15208
-1784, 6768, 14928
-896, 7560, 15744
-1272, 9576, 14984
-1016, 9408, 14544
-136, 9208, 13488
-2280, 7528, 12536
1016, 10016, 14504
-904, 11336, 16168
928, 9264, 14304
-424, 8424, 13096
-1064, 10392, 12584
-1056, 12376, 14504
-1496, 10120, 12360
-104, 9632, 12200
3240, 12888, 13920
152, 13216, 14312
-2496, 13920, 11552
-3560, 12800, 11664
-1752, 12472, 11336
-368, 12104, 10856
-1864, 13000, 10200
464, 9608, 11256
616, 12576, 12056
-136, 13816, 10480
-456, 14016, 10528
-56, 14888, 9904
248, 16008, 9960
-888, 15976, 8792
-1808, 12376, 8520
-1384, 13264, 10296
-1992, 11920, 8448
-1976, 14856, 8888
-2208, 15368, 7728
312, 15280, 7336
-1528, 13896, 7656
-2016, 16048, 6808
-2456, 16504, 6632
-3080, 16800, 7064
-2216, 15888, 4928
-2512, 16544, 5424
-1896, 14376, 5120
-2088, 13968, 4520
-2136, 13792, 3680
-2488, 12760, 3256
-2896, 15080, 3376
-2728, 15032, 2656
-2672, 15672, 2168
-2744, 16944, 2128
-2912, 17000, 1208
-4136, 15328, 48
-3400, 16360, 256
-2616, 16248, 2152
-2992, 16784, 1176
-3112, 15800, 1576
-2760, 15272, 1840
-2872, 16232, 1336
-2792, 15168, 1160
-2456, 15424, 616
-2800, 15104, 184
-2440, 15808, 1008
-2696, 15968, 1384
-3088, 16776, 1344
-3424, 16784, 1104
-3216, 16496, 2120
-3264, 15816, 3008
-3968, 15344, 2008
-2904, 15672, 2656
-3080, 15400, 3632
-3256, 15376, 3984
-2824, 13832, 3160
-3208, 15336, 3984
-3368, 18264, 6016
-4240, 16728, 4896
-3672, 14976, 5240
-3720, 15056, 4760
-3608, 14880, 6120
-4792, 13064, 7776
-4896, 13520, 7160
-4936, 14824, 7944
-5200, 15136, 9576
-6520, 13624, 9224
-4736, 12040, 8984
-4752, 11080, 11304
-6176, 10072, 11096
-7160, 12488, 11552
-6576, 12320, 11720
-6912, 10752, 10888
-7112, 10072, 12048
-6736, 8008, 14296
-7648, 8288, 13920
-7912, 9848, 13144
-8752, 8712, 12112
-8616, 8424, 12040
-8024, 6808, 12800
-6216, 5728, 11512
-8520, 7120, 12016
-8680, 8400, 12824
-7728, 6544, 13184
-7104, 5816, 14272
-8088, 7160, 15792
-9056, 6296, 14400
-9288, 6160, 11304
-8608, 2824, 11712
-8736, 3328, 15312
-9904, 2504, 13120
-9976, 1504, 14024
-11392, 800, 16912
-10976, 1600, 14384
-11296, -608, 13984
-11256, -1456, 13384
-11744, -1640, 13560
-10944, -1568, 11256
-11528, -1680, 11864
-10568, -1608, 13600
-10680, -1816, 13848
-11208, -2768, 11392
-11768, -3192, 10968
-11576, -2456, 10864
-12416, -3768, 10856
-10832, -2984, 11408
-10816, -5392, 8632
-12168, -6328, 10072
-12032, -5352, 10376
-11608, -5336, 10600
-11592, -5472, 10024
-12248, -5216, 9128
-12392, -5736, 10608
-12880, -5992, 11568
-12200, -6680, 12016
-12024, -6728, 10616
-12016, -6848, 9200
-12000, -7120, 7592
-11456, -7608, 8416
-11792, -8128, 10512
-12624, -7432, 10576
-12336, -7664, 9480
-11848, -6960, 7520
-12664, -7912, 5976
-12416, -8488, 8672
-11408, -8376, 8688
-12064, -8376, 8712
-12736, -8808, 8712
-11592, -7976, 7000
-11936, -8048, 6600
-12736, -9048, 7024
-13048, -9272, 6528
-12704, -9008, 6488
-12032, -9112, 5864
-12184, -8728, 5800
-12656, -9560, 5160
-12952, -9696, 4528
-11752, -7656, 7624
-12344, -8704, 4272
-12544, -8928, 4808
-13344, -9720, 4592
-13232, -8712, 3192
-13088, -8160, 3592
-13032, -8864, 3736
-12936, -8904, 4288
-13128, -8808, 3680
-13176, -8384, 3648
-13312, -8304, 3584
-13728, -9072, 4168
-14072, -9296, 4248
-13712, -8880, 4528
-13432, -8456, 3872
-12680, -8040, 4736
