-78, 190, 168
-76, 194, 172
-85, 199, 177
-85, 197, 169
-90, 194, 164
-81, 193, 171
-78, 198, 170
-83, 195, 171
-88, 196, 164
-76, 196, 172
-82, 194, 166
-88, 192, 170
-85, 195, 165
-83, 195, 163
-73, 197, 167
-82, 196, 174
-84, 200, 166
-87, 201, 161
-83, 193, 173
-82, 198, 174
-80, 190, 174
-83, 193, 171
-73, 195, 173
-87, 193, 175
-85, 201, 169
-84, 190, 168
-81, 197, 177
-80, 192, 170
-83, 193, 161
-75, 197, 171
-85, 191, 173
-84, 190, 174
-89, 191, 165
-82, 192, 174
-73, 199, 165
-79, 189, 165
-79, 191, 171
-76, 196, 170
-81, 189, 173
-79, 195, 173
-82, 196, 172
-79, 195, 167
-77, 195, 171
-80, 190, 166
-78, 194, 174
-84, 196, 172
-78, 198, 174
-89, 191, 165
-85, 185, 165
-71, 199, 163
-77, 187, 167
-83, 201, 169
-78, 192, 172
-81, 203, 171
-74, 190, 170
-82, 190, 168
-81, 193, 167
-83, 193, 174
-86, 194, 168
-89, 197, 167
-90, 198, 172
-84, 204, 172
-76, 194, 168
-81, 191, 167
-83, 195, 175
-84, 192, 166
-84, 192, 170
-87, 193, 167
-85, 201, 171
-95, 199, 175
-92, 198, 176
-91, 201, 169
-87, 199, 169
-86, 208, 170
-93, 205, 169
-95, 205, 163
-86, 200, 172
-81, 207, 177
-86, 208, 174
-90, 210, 172
-85, 205, 179
-88, 208, 176
-92, 200, 172
-92, 202, 178
-86, 198, 174
-84, 204, 170
-97, 205, 173
-83, 209, 169
-94, 208, 178
-86, 204, 170
-91, 203, 171
-91, 199, 169
-96, 206, 176
-94, 206, 176
-83, 197, 173
-96, 202, 172
-105, 207, 175
-96, 202, 174
-93, 205, 177
-96, 202, 176
-94, 200, 176
-99, 199, 173
-94, 196, 174
-90, 190, 172
-96, 200, 172
-94, 190, 174
-93, 189, 173
-101, 197, 171
-94, 194, 168
-90, 193, 173
-99, 193, 171
-111, 197, 161
-113, 197, 157
-137, 201, 137
-137, 197, 133
-137, 191, 127
-147, 201, 108
-157, 201, 103
-166, 194, 98
-165, 193, 75
-169, 187, 73
-180, 206, 56
-172, 210, 62
-184, 200, 64
-181, 201, 53
-183, 211, 49
-187, 203, 51
-192, 202, 46
-182, 206, 38
-187, 197, 41
-193, 201, 39
-182, 208, 28
-183, 203, 25
-181, 201, 19
-184, 192, 2
-195, 193, 3
-181, 197, -7
-188, 194, -22
-178, 190, -34
-177, 185, -55
-170, 182, -74
-165, 179, -77
-158, 180, -92
-164, 166, -100
-160, 168, -106
-158, 172, -110
-162, 172, -114
-162, 178, -124
-151, 181, -129
-153, 187, -123
-162, 192, -136
-163, 197, -131
-155, 195, -139
-155, 205, -151
-164, 200, -148
-156, 206, -160
-157, 215, -169
-148, 215, -167
-138, 222, -170
-145, 219, -183
-138, 224, -178
-135, 227, -189
-138, 222, -186
-126, 232, -192
-132, 228, -199
-117, 229, -211
-107, 235, -207
-109, 235, -215
-106, 239, -215
-97, 225, -215
-98, 224, -222
-79, 229, -221
-72, 226, -226
-56, 234, -232
-25, 221, -237
-19, 223, -248
-8, 222, -240
3, 227, -245
26, 210, -248
39, 211, -243
56, 214, -246
71, 223, -247
78, 208, -238
91, 209, -229
97, 215, -237
115, 213, -227
128, 212, -214
131, 205, -205
135, 211, -193
146, 208, -202
149, 211, -193
158, 202, -172
170, 214, -178
177, 205, -171
181, 207, -165
188, 204, -150
200, 196, -144
218, 200, -118
221, 187, -81
220, 186, -52
227, 185, -37
230, 186, -30
244, 192, -8
243, 187, -11
233, 203, -9
233, 197, -1
237, 187, -15
243, 199, -13
228, 206, -2
242, 204, -2
240, 196, 2
230, 208, 6
238, 208, 10
248, 200, 12
240, 212, 30
237, 215, 23
236, 214, 26
237, 221, 31
241, 217, 35
244, 220, 36
235, 225, 37
239, 223, 33
240, 220, 42
239, 223, 43
239, 217, 39
238, 228, 38
242, 226, 44
236, 240, 58
241, 233, 57
233, 233, 61
230, 242, 74
234, 232, 70
234, 230, 82
224, 224, 88
221, 233, 101
219, 227, 119
209, 227, 127
201, 231, 133
190, 226, 146
187, 221, 153
179, 225, 175
156, 222, 178
137, 223, 183
127, 219, 197
117, 223, 197
103, 225, 212
86, 226, 214
82, 236, 214
74, 232, 216
72, 223, 217
48, 230, 212
37, 225, 217
29, 221, 213
31, 213, 223
18, 230, 204
8, 224, 214
-6, 222, 210
-20, 220, 208
-28, 218, 206
-48, 214, 202
-50, 220, 192
-72, 214, 196
-77, 207, 189
-70, 204, 180
-87, 209, 185
-90, 210, 184
-93, 205, 187
-87, 203, 179
-87, 203, 187
-84, 202, 184
-94, 196, 182
-86, 200, 198
-66, 204, 188
-73, 209, 199
-63, 209, 193
-63, 199, 199
-47, 205, 199
-42, 202, 202
-39, 211, 203
-27, 181, 207
1, 201, 205
8, 196, 204
27, 195, 205
56, 190, 210
69, 191, 199
91, 189, 199
104, 200, 192
136, 202, 190
138, 204, 182
151, 193, 169
153, 189, 161
160, 188, 156
162, 196, 152
166, 192, 148
175, 191, 143
178, 194, 136
189, 195, 123
190, 188, 104
201, 199, 93
208, 194, 76
219, 195, 65
228, 192, 36
235, 195, 37
231, 199, 23
237, 201, 13
233, 193, 13
234, 196, -6
241, 201, -13
232, 207, -33
233, 209, -45
234, 204, -56
234, 202, -66
230, 196, -66
225, 201, -65
228, 200, -78
215, 199, -86
219, 199, -95
204, 200, -96
207, 195, -103
203, 195, -117
197, 195, -135
179, 189, -141
170, 180, -150
157, 173, -157
139, 179, -175
138, 168, -178
125, 167, -179
107, 167, -181
93, 153, -189
84, 156, -188
69, 145, -191
52, 148, -194
53, 141, -207
50, 148, -198
52, 146, -200
33, 141, -203
26, 142, -200
23, 149, -205
3, 147, -199
-7, 129, -199
-22, 124, -196
-20, 132, -182
-56, 132, -170
-74, 132, -158
-86, 128, -156
-83, 131, -135
-103, 129, -127
-109, 123, -119
-122, 130, -110
-122, 134, -94
-132, 128, -90
-125, 121, -87
-134, 124, -76
-132, 130, -64
-145, 133, -71
-142, 136, -56
-141, 141, -43
-150, 138, -28
-150, 142, -24
-152, 148, -26
-164, 146, -16
-162, 146, -10
-161, 159, 1
-160, 154, 8
-173, 157, 15
-168, 158, 24
-164, 158, 30
-165, 163, 31
-167, 159, 51
-159, 165, 53
-158, 172, 52
-152, 168, 64
-161, 163, 81
-156, 166, 84
-148, 170, 85
-160, 182, 82
-154, 180, 96
-154, 180, 90
-156, 184, 92
-159, 181, 89
-165, 181, 95
-159, 181, 85
-155, 173, 71
-160, 164, 66
-165, 151, 51
-159, 163, 31
-154, 156, 6
-152, 154, -2
-153, 147, -17
-151, 149, -37
-153, 137, -61
-141, 143, -85
-129, 131, -101
-113, 129, -115
-109, 121, -123
-96, 124, -134
-90, 120, -142
-76, 126, -148
-75, 125, -149
-74, 126, -152
-63, 130, -158
-54, 134, -160
-52, 120, -168
-50, 128, -172
-37, 129, -165
-17, 125, -173
-15, 131, -175
-9, 123, -189
13, 127, -183
27, 123, -187
30, 124, -184
36, 120, -186
44, 124, -176
46, 122, -176
65, 131, -187
83, 141, -179
91, 139, -183
97, 141, -183
106, 148, -178
119, 151, -171
120, 150, -178
128, 152, -166
129, 151, -159
145, 161, -153
147, 159, -159
151, 169, -153
170, 170, -150
176, 160, -130
184, 170, -126
188, 166, -116
195, 175, -87
209, 173, -73
217, 163, -69
220, 168, -56
218, 156, -28
216, 170, -14
225, 159, 5
223, 161, 11
214, 164, 42
212, 180, 58
207, 189, 71
197, 187, 85
197, 185, 95
196, 190, 108
184, 188, 127
185, 185, 125
176, 192, 140
168, 196, 146
166, 197, 155
156, 202, 156
156, 200, 166
149, 199, 167
143, 211, 181
140, 206, 182
130, 210, 188
122, 210, 193
119, 211, 193
119, 211, 193
115, 221, 195
112, 211, 203
103, 209, 209
102, 216, 206
95, 215, 201
80, 222, 214
77, 229, 213
77, 217, 209
60, 222, 207
61, 225, 215
54, 232, 214
53, 221, 221
38, 226, 214
21, 229, 227
22, 236, 218
9, 233, 211
0, 214, 216
-10, 222, 216
-22, 232, 206
-25, 215, 223
-32, 222, 218
-26, 226, 208
-38, 212, 210
-46, 216, 208
-47, 221, 195
-59, 217, 205
-67, 213, 207
-66, 214, 194
-81, 221, 195
-87, 213, 193
-94, 218, 190
-94, 218, 184
-100, 214, 182
-108, 210, 170
-104, 212, 166
-120, 206, 164
-125, 205, 165
-132, 202, 158
-123, 193, 161
-126, 206, 148
-128, 204, 160
-123, 197, 153
-123, 203, 157
-124, 206, 162
-110, 212, 168
-121, 211, 169
-114, 200, 164
-112, 198, 170
-110, 212, 172
-106, 202, 166
-94, 216, 182
-96, 216, 184
-89, 199, 185
-85, 225, 191
-76, 222, 192
-66, 228, 200
-55, 231, 209
-54, 220, 204
-50, 222, 202
-48, 220, 202
-50, 210, 210
-35, 215, 201
-27, 199, 215
-5, 203, 199
26, 194, 200
38, 184, 204
48, 188, 206
54, 184, 195
76, 184, 194
83, 175, 195
97, 175, 187
110, 184, 188
113, 183, 179
110, 182, 184
123, 185, 183
111, 187, 181
113, 187, 185
124, 192, 186
119, 193, 180
141, 183, 165
133, 173, 159
138, 176, 152
152, 171, 147
144, 168, 148
151, 173, 153
158, 170, 158
160, 172, 136
154, 164, 124
168, 162, 120
177, 157, 116
177, 143, 109
166, 150, 100
168, 150, 102
161, 145, 95
171, 155, 95
171, 155, 85
177, 145, 83
176, 140, 80
176, 128, 64
180, 134, 62
183, 129, 55
182, 124, 46
182, 128, 50
182, 124, 34
181, 121, 19
188, 120, 12
173, 121, 13
183, 109, 5
179, 109, 3
175, 115, -17
172, 112, -18
177, 101, -23
170, 112, -26
174, 102, -14
171, 101, -21
171, 107, -29
160, 108, -42
166, 110, -48
161, 117, -55
157, 103, -53
144, 98, -54
146, 94, -60
146, 100, -54
141, 105, -61
129, 95, -73
128, 90, -72
119, 87, -73
111, 105, -79
109, 91, -87
106, 90, -92
84, 92, -98
69, 83, -97
60, 82, -96
57, 79, -95
48, 70, -100
42, 76, -94
32, 74, -90
33, 69, -89
33, 63, -89
26, 68, -84
16, 80, -78
14, 60, -80
-5, 69, -73
-13, 77, -63
-18, 78, -58
-27, 71, -63
-37, 79, -51
-47, 81, -49
-47, 73, -55
-61, 87, -39
-56, 84, -38
-60, 80, -32
-74, 86, -26
-71, 81, -19
-82, 92, -18
-90, 86, 0
-99, 99, 3
-108, 96, 0
-110, 100, 24
-113, 99, 31
-124, 110, 50
-119, 123, 67
-134, 124, 76
-124, 144, 92
-126, 148, 102
-127, 147, 101
-123, 155, 117
-123, 161, 129
-123, 169, 135
-113, 163, 139
-106, 174, 148
-107, 181, 157
-101, 193, 171
-95, 183, 171
-88, 180, 178
-91, 191, 177
-75, 193, 175
-77, 193, 181
-75, 195, 185
-72, 194, 188
-66, 194, 188
-57, 193, 190
-58, 202, 196
-49, 199, 189
-51, 195, 195
-42, 202, 198
-59, 197, 197
-57, 189, 191
-64, 200, 190
-67, 207, 187
-75, 197, 181
-74, 192, 182
-81, 195, 172
-92, 180, 170
-107, 175, 155
-101, 171, 151
-108, 165, 137
-117, 145, 109
-121, 141, 97
-127, 123, 69
-124, 116, 48
-109, 123, 33
-108, 102, 34
-109, 97, 3
-107, 99, 1
-112, 100, -16
-103, 97, -25
-102, 97, -35
-95, 97, -37
-87, 103, -43
-87, 105, -45
-90, 102, -52
-75, 95, -75
-73, 107, -71
-66, 88, -74
-63, 89, -69
-70, 90, -64
-57, 89, -73
-56, 88, -76
-64, 88, -82
-57, 85, -77
-56, 90, -80
-48, 82, -76
-42, 88, -100
-47, 97, -91
-37, 89, -97
-31, 89, -97
-21, 81, -117
-14, 84, -106
0, 82, -112
22, 80, -118
24, 86, -112
40, 78, -118
36, 86, -112
59, 79, -113
47, 87, -113
55, 81, -115
62, 74, -112
73, 83, -111
69, 93, -111
66, 78, -112
79, 87, -107
83, 89, -107
84, 92, -102
99, 91, -103
108, 94, -102
115, 97, -99
122, 94, -90
134, 102, -76
149, 107, -73
149, 99, -71
162, 114, -62
166, 108, -46
169, 105, -47
180, 114, -44
185, 123, -33
183, 123, -15
200, 122, -4
188, 130, -12
202, 124, 10
199, 129, 13
200, 130, 4
208, 124, 22
196, 132, 30
202, 134, 24
196, 142, 34
205, 123, 27
198, 136, 36
192, 134, 50
190, 132, 66
185, 151, 85
184, 152, 96
177, 157, 91
172, 158, 108
178, 162, 112
174, 162, 122
174, 168, 120
173, 169, 111
179, 167, 123
174, 166, 126
184, 172, 122
167, 173, 123
170, 180, 130
165, 187, 149
168, 188, 151
158, 196, 156
151, 193, 165
153, 195, 175
143, 203, 181
124, 196, 182
133, 207, 185
123, 215, 195
113, 223, 195
104, 218, 206
95, 231, 217
89, 233, 217
74, 238, 220
64, 250, 226
52, 256, 228
41, 266, 232
28, 278, 230
31, 275, 231
11, 279, 229
-3, 295, 221
-21, 299, 219
-14, 302, 226
-31, 301, 220
-41, 301, 217
-42, 294, 218
-48, 292, 210
-63, 291, 205
-75, 289, 205
-78, 290, 196
-93, 287, 195
-102, 288, 190
-95, 291, 187
-92, 290, 190
-113, 287, 194
-109, 287, 193
-114, 288, 174
-123, 277, 183
-128, 282, 174
-116, 284, 172
-132, 282, 172
-138, 282, 186
-129, 277, 175
-123, 275, 171
-140, 268, 176
-124, 272, 172
-127, 281, 167
-125, 269, 169
-125, 273, 175
-126, 268, 178
-122, 282, 176
-116, 278, 176
-110, 278, 182
-113, 267, 185
-103, 269, 199
-98, 272, 186
-91, 259, 201
-85, 271, 203
-81, 267, 205
-81, 263, 205
-71, 249, 205
-49, 247, 209
-50, 240, 216
-42, 246, 204
-25, 241, 209
-23, 241, 215
-3, 249, 215
-15, 237, 221
1, 235, 221
7, 237, 215
27, 229, 223
33, 211, 219
51, 213, 227
58, 212, 216
72, 208, 218
71, 205, 203
86, 204, 202
95, 199, 203
103, 187, 193
116, 190, 182
127, 183, 181
126, 182, 170
136, 170, 168
144, 170, 154
136, 168, 146
143, 169, 153
142, 168, 150
143, 153, 145
152, 160, 142
157, 155, 127
162, 156, 112
160, 152, 114
169, 141, 95
172, 144, 80
188, 134, 60
179, 133, 49
181, 125, 45
180, 120, 30
183, 129, 29
187, 123, 27
193, 121, 9
180, 114, 4
189, 119, -3
187, 121, -15
181, 113, -19
185, 111, -23
164, 112, -42
165, 111, -43
161, 111, -51
160, 110, -50
170, 100, -56
162, 106, -58
155, 109, -71
154, 114, -76
152, 112, -82
155, 115, -80
149, 113, -83
148, 122, -92
136, 118, -102
132, 110, -106
126, 110, -100
116, 106, -104
106, 104, -108
83, 97, -119
76, 98, -118
70, 90, -124
69, 81, -118
65, 93, -125
69, 83, -117
53, 91, -121
47, 88, -124
29, 85, -127
26, 76, -126
22, 86, -120
18, 74, -112
10, 88, -118
20, 84, -114
7, 91, -118
7, 81, -111
9, 89, -119
11, 81, -113
13, 85, -109
10, 78, -118
10, 82, -118
25, 81, -113
27, 85, -119
35, 77, -117
40, 84, -122
48, 78, -118
70, 86, -122
75, 91, -119
78, 100, -118
104, 97, -115
117, 105, -105
120, 104, -104
126, 116, -98
147, 105, -87
147, 123, -91
154, 116, -80
158, 114, -68
177, 123, -63
183, 123, -61
184, 124, -48
191, 137, -43
199, 133, -39
187, 135, -39
200, 136, -24
209, 149, -21
213, 157, -1
210, 148, 12
207, 149, 23
197, 155, 53
203, 151, 61
202, 156, 74
200, 164, 90
200, 180, 90
209, 187, 101
207, 197, 107
209, 201, 117
211, 213, 115
203, 221, 127
208, 234, 136
204, 264, 146
201, 275, 167
196, 284, 164
188, 296, 182
162, 304, 192
151, 307, 211
138, 320, 206
114, 328, 206
90, 328, 226
74, 332, 222
65, 345, 213
61, 345, 225
57, 345, 229
50, 348, 222
45, 343, 223
47, 335, 223
33, 333, 221
37, 341, 227
27, 343, 231
12, 338, 220
15, 339, 223
-6, 342, 228
-14, 346, 222
-22, 354, 220
-38, 340, 220
-47, 335, 209
-54, 340, 206
-57, 341, 207
-60, 332, 206
-62, 342, 200
-72, 336, 196
-79, 339, 195
-80, 342, 196
-87, 335, 201
-94, 340, 192
-94, 344, 188
-88, 336, 186
-96, 336, 196
-96, 334, 190
-101, 333, 187
-88, 330, 186
-87, 341, 197
-79, 347, 189
-73, 345, 197
-62, 358, 212
-63, 357, 203
-57, 361, 211
-42, 362, 206
-40, 356, 212
-40, 352, 210
-38, 348, 212
-31, 355, 207
-28, 356, 222
-10, 360, 212
-7, 361, 213
12, 364, 210
11, 365, 209
11, 369, 207
19, 369, 221
27, 369, 209
20, 376, 220
30, 378, 214
33, 378, 214
35, 373, 209
47, 377, 217
46, 376, 218
49, 363, 213
51, 371, 203
46, 378, 224
48, 364, 219
57, 363, 213
71, 359, 219
82, 360, 202
76, 359, 213
95, 365, 201
102, 364, 200
117, 361, 205
118, 364, 192
136, 362, 194
132, 370, 180
139, 389, 170
131, 399, 163
145, 405, 157
153, 405, 161
158, 404, 150
164, 408, 152
177, 393, 143
185, 389, 125
196, 382, 122
203, 369, 111
208, 366, 100
213, 367, 93
222, 362, 66
232, 364, 62
236, 368, 56
237, 372, 36
237, 357, 27
241, 367, 21
237, 375, 5
234, 380, -14
231, 393, -35
225, 395, -43
223, 397, -39
228, 402, -32
224, 396, -42
230, 400, -40
225, 399, -51
222, 402, -48
233, 403, -51
222, 406, -54
226, 390, -54
224, 398, -54
216, 398, -56
232, 402, -56
222, 396, -48
229, 397, -49
228, 388, -48
231, 405, -53
223, 399, -33
231, 397, -45
229, 387, -33
232, 386, -24
233, 381, -17
235, 385, -7
231, 387, -3
236, 382, 0
237, 373, 15
232, 364, 24
245, 361, 37
236, 352, 42
236, 356, 46
228, 354, 44
235, 355, 47
232, 348, 66
225, 341, 83
223, 351, 83
226, 358, 104
216, 354, 96
208, 344, 112
204, 334, 124
204, 344, 132
188, 346, 142
190, 358, 140
185, 361, 151
176, 372, 166
160, 366, 172
167, 367, 175
147, 351, 175
149, 353, 187
152, 354, 180
141, 347, 185
140, 348, 194
135, 341, 195
124, 358, 188
125, 339, 203
100, 354, 204
90, 354, 202
72, 358, 214
59, 355, 211
52, 350, 216
41, 367, 217
35, 373, 213
24, 374, 214
20, 374, 204
23, 381, 213
17, 379, 201
-2, 392, 200
6, 394, 202
-3, 393, 199
-9, 405, 195
-13, 399, 191
-37, 405, 189
-44, 400, 184
-44, 404, 180
-47, 415, 185
-45, 409, 175
-47, 418, 174
-58, 416, 170
-54, 432, 158
-65, 435, 159
-68, 432, 160
-63, 441, 151
-69, 435, 145
-62, 430, 146
-77, 441, 145
-72, 436, 142
-73, 447, 147
-68, 432, 144
-84, 436, 140
-81, 435, 141
-74, 430, 142
-62, 424, 166
-54, 428, 174
-33, 429, 175
-34, 426, 177
-23, 415, 191
-16, 418, 188
-15, 409, 189
-2, 405, 199
22, 396, 202
27, 397, 199
41, 393, 193
44, 394, 200
59, 399, 209
60, 394, 194
64, 392, 195
68, 382, 194
61, 385, 205
68, 378, 196
72, 382, 196
91, 375, 189
108, 384, 182
125, 381, 171
146, 380, 162
161, 387, 155
181, 377, 151
180, 378, 144
182, 366, 150
189, 349, 157
194, 354, 140
207, 355, 127
210, 358, 122
215, 345, 123
215, 339, 109
214, 342, 102
226, 342, 104
231, 343, 93
226, 346, 76
229, 347, 67
230, 346, 58
232, 360, 42
225, 359, 39
234, 364, 26
233, 365, 23
232, 368, 26
234, 370, 24
236, 382, 14
235, 381, -7
232, 390, -12
232, 396, -22
236, 388, -32
231, 391, -47
235, 383, -39
232, 380, -42
231, 377, -45
232, 382, -42
234, 380, -50
227, 385, -45
220, 382, -54
235, 387, -45
232, 384, -46
235, 383, -35
233, 379, -29
233, 371, -31
239, 371, -23
239, 373, -21
235, 375, -23
237, 373, -13
239, 367, -17
233, 365, -7
238, 366, 10
228, 372, 20
231, 393, 11
226, 396, 18
222, 400, 33
216, 414, 48
206, 420, 46
198, 438, 46
192, 442, 58
181, 443, 57
175, 447, 71
175, 453, 75
163, 457, 81
166, 456, 78
157, 453, 85
163, 463, 89
162, 446, 84
163, 441, 91
161, 447, 95
168, 434, 106
176, 430, 104
174, 440, 98
172, 434, 90
181, 443, 67
190, 438, 52
191, 439, 45
200, 438, 38
201, 429, 43
211, 433, 27
207, 441, 23
213, 429, 11
212, 438, 0
221, 437, -7
210, 446, -16
210, 440, -18
215, 441, -23
220, 434, -28
216, 428, -28
216, 430, -30
215, 431, -37
213, 429, -33
212, 424, -22
220, 430, -30
216, 430, -30
216, 422, -24
224, 414, -10
231, 423, 7
222, 420, 16
226, 416, 12
219, 411, 11
227, 409, -1
235, 397, 9
228, 398, 12
235, 395, 11
233, 393, 5
230, 398, 14
232, 396, 0
241, 395, 5
231, 397, -3
235, 399, -3
233, 393, -7
232, 398, -8
235, 399, -15
240, 398, -22
227, 393, -23
235, 393, -19
236, 392, -32
237, 391, -25
228, 394, -28
232, 398, -30
231, 405, -39
230, 406, -46
227, 405, -45
228, 414, -52
232, 406, -56
223, 407, -63
223, 407, -55
231, 403, -55
233, 395, -55
226, 394, -62
225, 401, -61
222, 392, -66
221, 407, -97
216, 396, -116
204, 392, -136
191, 393, -158
169, 389, -177
158, 400, -176
144, 400, -188
143, 404, -194
141, 395, -197
139, 389, -197
132, 394, -210
116, 392, -216
101, 395, -223
91, 399, -225
82, 406, -222
66, 414, -228
48, 408, -232
38, 412, -234
32, 407, -233
8, 404, -240
2, 404, -240
-23, 391, -235
-25, 387, -235
-36, 394, -226
-55, 381, -235
-67, 383, -231
-78, 376, -224
-86, 388, -214
-80, 380, -214
-83, 385, -219
-91, 379, -209
-100, 388, -206
-84, 398, -202
-101, 391, -199
-105, 391, -203
-102, 382, -200
-112, 380, -200
-118, 392, -186
-128, 396, -170
-143, 389, -159
-143, 395, -153
-145, 397, -145
-136, 404, -142
-142, 406, -146
-140, 400, -152
-145, 409, -133
-154, 408, -120
-149, 407, -121
-159, 409, -109
-161, 411, -101
-164, 416, -90
-173, 415, -89
-172, 414, -86
-175, 407, -79
-176, 408, -80
-180, 398, -72
-181, 407, -67
-175, 409, -65
-177, 415, -59
-173, 403, -45
-175, 397, -51
-183, 403, -31
-179, 403, -29
-188, 400, -20
-181, 403, -21
-187, 411, -9
-180, 402, 6
-183, 405, 15
-179, 411, 27
-178, 404, 36
-169, 399, 43
-175, 403, 49
-172, 404, 68
-154, 412, 86
-144, 398, 106
-137, 407, 119
-120, 400, 138
-107, 403, 143
-102, 404, 150
-92, 404, 158
-83, 399, 165
-56, 398, 180
-35, 391, 189
-26, 386, 198
-20, 390, 207
2, 378, 202
15, 385, 205
22, 382, 206
38, 390, 206
46, 388, 202
55, 397, 203
65, 393, 199
62, 392, 190
70, 410, 190
75, 401, 187
77, 403, 183
87, 403, 187
94, 406, 190
102, 416, 174
107, 409, 175
110, 414, 170
109, 405, 167
124, 404, 168
122, 406, 168
142, 404, 164
147, 413, 157
153, 413, 155
152, 412, 150
159, 415, 153
149, 409, 145
159, 411, 149
153, 407, 151
139, 415, 151
144, 414, 156
129, 399, 161
122, 398, 178
101, 389, 173
109, 397, 181
83, 401, 183
69, 393, 189
50, 394, 192
42, 394, 194
12, 398, 190
-10, 400, 184
-21, 413, 189
-40, 418, 176
-63, 419, 161
-76, 418, 152
-84, 416, 160
-102, 420, 126
-110, 428, 114
-124, 424, 92
-139, 423, 81
-146, 420, 70
-141, 425, 59
-149, 413, 59
-156, 418, 40
-165, 415, 29
-169, 417, 15
-175, 419, 1
-178, 406, -14
-180, 398, -28
-180, 406, -36
-187, 393, -57
-176, 386, -74
-178, 388, -74
-168, 394, -90
-174, 396, -86
-169, 389, -97
-169, 381, -113
-162, 388, -122
-153, 385, -129
-159, 373, -133
-153, 393, -137
-156, 384, -139
-150, 384, -146
-131, 389, -153
-127, 395, -157
-123, 397, -159
-117, 399, -163
-120, 392, -162
-117, 401, -179
-98, 406, -188
-90, 402, -198
-73, 401, -197
-68, 402, -198
-63, 397, -205
-53, 403, -215
-45, 401, -215
-38, 408, -216
-12, 406, -224
